Frequency	56.17410278
Nucleus	Unknown
0.8619017904286469	1571.0	-1294.0
0.8619497911966593	370.0	376.0
0.8619977919646715	1338.0	741.0
0.8620457927326838	-630.0	-2292.0
0.862093793500696	155.0	-663.0
0.8621417942687084	-219.0	-1609.0
0.8621897950367207	570.0	696.0
0.8622377958047329	-60.0	-1251.0
0.8622857965727452	-537.0	974.0
0.8623337973407575	-553.0	3072.0
0.8623817981087698	784.0	-343.0
0.8624297988767821	1069.0	-722.0
0.8624777996447944	-820.0	-74.0
0.8625258004128067	-133.0	-639.0
0.8625738011808189	-2813.0	1479.0
0.8626218019488312	1236.0	-986.0
0.8626698027168436	119.0	841.0
0.8627178034848558	-259.0	-100.0
0.8627658042528681	-322.0	-27.0
0.8628138050208805	-8.0	-527.0
0.8628618057888927	419.0	1057.0
0.862909806556905	771.0	1395.0
0.8629578073249172	560.0	-970.0
0.8630058080929296	1685.0	465.0
0.8630538088609419	-492.0	-405.0
0.8631018096289541	2076.0	426.0
0.8631498103969664	74.0	1938.0
0.8631978111649787	1151.0	-127.0
0.863245811932991	-647.0	421.0
0.8632938127010032	-1141.0	-869.0
0.8633418134690156	-1272.0	1085.0
0.8633898142370279	-235.0	57.0
0.8634378150050401	87.0	1050.0
0.8634858157730524	807.0	641.0
0.8635338165410648	22.0	-1011.0
0.863581817309077	867.0	915.0
0.8636298180770893	705.0	328.0
0.8636778188451016	-215.0	-71.0
0.8637258196131139	1121.0	-1161.0
0.8637738203811262	-1363.0	156.0
0.8638218211491384	481.0	1153.0
0.8638698219171508	-1198.0	954.0
0.863917822685163	368.0	1387.0
0.8639658234531753	606.0	-544.0
0.8640138242211876	1141.0	-38.0
0.8640618249891999	1704.0	-304.0
0.8641098257572122	-153.0	2067.0
0.8641578265252244	596.0	1927.0
0.8642058272932368	-2450.0	54.0
0.8642538280612491	2912.0	198.0
0.8643018288292613	-165.0	-1555.0
0.8643498295972736	-922.0	2006.0
0.864397830365286	2724.0	-1885.0
0.8644458311332982	-1721.0	401.0
0.8644938319013105	-1026.0	1295.0
0.8645418326693228	311.0	-1624.0
0.8645898334373351	-1328.0	-516.0
0.8646378342053473	29.0	258.0
0.8646858349733596	-2007.0	-1170.0
0.864733835741372	-1520.0	366.0
0.8647818365093842	569.0	1909.0
0.8648298372773965	-2249.0	-57.0
0.8648778380454087	466.0	-1433.0
0.8649258388134211	1382.0	206.0
0.8649738395814334	358.0	-1300.0
0.8650218403494456	694.0	2780.0
0.865069841117458	134.0	1041.0
0.8651178418854703	-869.0	727.0
0.8651658426534825	1432.0	104.0
0.8652138434214948	1107.0	672.0
0.8652618441895071	-1357.0	-956.0
0.8653098449575194	-86.0	274.0
0.8653578457255316	-265.0	957.0
0.865405846493544	311.0	588.0
0.8654538472615563	-583.0	742.0
0.8655018480295685	-868.0	155.0
0.8655498487975808	455.0	1086.0
0.8655978495655932	-801.0	-948.0
0.8656458503336054	1196.0	-1253.0
0.8656938511016177	1533.0	431.0
0.8657418518696299	-1528.0	-22.0
0.8657898526376423	-9.0	-428.0
0.8658378534056546	508.0	-508.0
0.8658858541736668	287.0	1414.0
0.8659338549416792	1023.0	-1159.0
0.8659818557096914	-156.0	-73.0
0.8660298564777037	1149.0	630.0
0.866077857245716	884.0	-1302.0
0.8661258580137283	1227.0	1082.0
0.8661738587817406	-525.0	-862.0
0.8662218595497528	1047.0	-62.0
0.8662698603177652	-259.0	-1299.0
0.8663178610857775	1501.0	441.0
0.8663658618537897	539.0	290.0
0.866413862621802	-200.0	-838.0
0.8664618633898143	472.0	864.0
0.8665098641578266	649.0	179.0
0.8665578649258389	-182.0	-1235.0
0.8666058656938511	-1919.0	-858.0
0.8666538664618635	1462.0	374.0
0.8667018672298757	473.0	1786.0
0.866749867997888	-1407.0	-157.0
0.8667978687659004	-1036.0	218.0
0.8668458695339126	1543.0	936.0
0.8668938703019249	1256.0	-2410.0
0.8669418710699371	-1196.0	1236.0
0.8669898718379495	1219.0	-1284.0
0.8670378726059618	36.0	1429.0
0.867085873373974	-559.0	2279.0
0.8671338741419864	419.0	462.0
0.8671818749099987	-757.0	-154.0
0.8672298756780109	-1098.0	580.0
0.8672778764460232	722.0	232.0
0.8673258772140355	-339.0	892.0
0.8673738779820478	800.0	-579.0
0.86742187875006	809.0	901.0
0.8674698795180723	-805.0	-20.0
0.8675178802860847	-1598.0	884.0
0.8675658810540969	-356.0	350.0
0.8676138818221092	-1732.0	-351.0
0.8676618825901216	1385.0	-652.0
0.8677098833581338	-1589.0	440.0
0.8677578841261461	-894.0	-625.0
0.8678058848941583	319.0	120.0
0.8678538856621707	-489.0	1198.0
0.867901886430183	399.0	-1318.0
0.8679498871981952	-1489.0	217.0
0.8679978879662076	-1805.0	464.0
0.8680458887342198	818.0	529.0
0.8680938895022321	-94.0	1421.0
0.8681418902702444	1006.0	1145.0
0.8681898910382567	-643.0	1397.0
0.868237891806269	723.0	-842.0
0.8682858925742812	979.0	-1869.0
0.8683338933422935	-1663.0	-921.0
0.8683818941103059	1596.0	-15.0
0.8684298948783181	44.0	-642.0
0.8684778956463304	-902.0	-314.0
0.8685258964143427	441.0	415.0
0.868573897182355	297.0	600.0
0.8686218979503673	-349.0	893.0
0.8686698987183795	-2022.0	2218.0
0.8687178994863919	609.0	-1512.0
0.8687659002544041	391.0	2576.0
0.8688139010224164	-562.0	-1228.0
0.8688619017904288	1148.0	-134.0
0.868909902558441	218.0	-674.0
0.8689579033264533	277.0	4211.0
0.8690059040944655	-76.0	194.0
0.8690539048624779	2116.0	-516.0
0.8691019056304902	116.0	-1623.0
0.8691499063985024	839.0	45.0
0.8691979071665147	340.0	-1454.0
0.869245907934527	-59.0	515.0
0.8692939087025393	-1150.0	1238.0
0.8693419094705516	-304.0	1371.0
0.8693899102385639	-204.0	144.0
0.8694379110065762	845.0	2093.0
0.8694859117745884	-191.0	1206.0
0.8695339125426007	-123.0	1468.0
0.8695819133106131	-540.0	294.0
0.8696299140786253	1489.0	-1361.0
0.8696779148466376	2473.0	1302.0
0.86972591561465	-1754.0	-418.0
0.8697739163826622	-1257.0	-599.0
0.8698219171506745	1325.0	-990.0
0.8698699179186867	-720.0	532.0
0.8699179186866991	-42.0	-1866.0
0.8699659194547114	-213.0	92.0
0.8700139202227236	440.0	-1759.0
0.8700619209907359	-1064.0	135.0
0.8701099217587482	480.0	-2971.0
0.8701579225267605	-1345.0	1204.0
0.8702059232947728	-153.0	-2698.0
0.8702539240627851	-447.0	-388.0
0.8703019248307974	1286.0	-757.0
0.8703499255988096	-174.0	1169.0
0.8703979263668219	-216.0	-1134.0
0.8704459271348343	141.0	-227.0
0.8704939279028465	1129.0	-1019.0
0.8705419286708588	1246.0	1.0
0.8705899294388711	1126.0	133.0
0.8706379302068834	-638.0	552.0
0.8706859309748957	451.0	-869.0
0.8707339317429079	-1722.0	-277.0
0.8707819325109203	1098.0	940.0
0.8708299332789325	1485.0	252.0
0.8708779340469448	66.0	-684.0
0.8709259348149571	1242.0	602.0
0.8709739355829694	1616.0	597.0
0.8710219363509817	506.0	-489.0
0.8710699371189939	190.0	1088.0
0.8711179378870063	72.0	-401.0
0.8711659386550186	609.0	110.0
0.8712139394230308	880.0	-15.0
0.8712619401910431	554.0	-52.0
0.8713099409590555	1521.0	2725.0
0.8713579417270677	-547.0	-783.0
0.87140594249508	-2103.0	-249.0
0.8714539432630923	1733.0	-172.0
0.8715019440311046	-1340.0	869.0
0.8715499447991168	633.0	681.0
0.8715979455671291	-563.0	824.0
0.8716459463351415	-1238.0	-604.0
0.8716939471031537	-599.0	596.0
0.871741947871166	-112.0	159.0
0.8717899486391782	-1637.0	-1149.0
0.8718379494071906	-769.0	2271.0
0.8718859501752029	-1336.0	-1640.0
0.8719339509432151	-607.0	3679.0
0.8719819517112275	362.0	-1362.0
0.8720299524792398	1741.0	-829.0
0.872077953247252	-987.0	1176.0
0.8721259540152643	-97.0	154.0
0.8721739547832766	-1251.0	-1036.0
0.8722219555512889	2059.0	-392.0
0.8722699563193012	-1634.0	-416.0
0.8723179570873134	912.0	-1525.0
0.8723659578553258	1058.0	454.0
0.872413958623338	-131.0	-1297.0
0.8724619593913503	773.0	972.0
0.8725099601593627	-662.0	-1670.0
0.8725579609273749	-399.0	-289.0
0.8726059616953872	-1052.0	820.0
0.8726539624633994	31.0	-2282.0
0.8727019632314118	-993.0	-977.0
0.8727499639994241	-1249.0	740.0
0.8727979647674363	-775.0	1792.0
0.8728459655354487	-1071.0	1056.0
0.8728939663034609	871.0	-1765.0
0.8729419670714732	535.0	1251.0
0.8729899678394855	-991.0	585.0
0.8730379686074978	1192.0	605.0
0.8730859693755101	295.0	437.0
0.8731339701435223	1120.0	-1772.0
0.8731819709115346	132.0	227.0
0.873229971679547	413.0	-855.0
0.8732779724475592	-411.0	-2338.0
0.8733259732155715	29.0	349.0
0.8733739739835839	1320.0	-292.0
0.8734219747515961	764.0	866.0
0.8734699755196084	-1352.0	741.0
0.8735179762876206	1072.0	725.0
0.873565977055633	-513.0	1505.0
0.8736139778236452	-637.0	499.0
0.8736619785916575	-989.0	-1023.0
0.8737099793596699	1948.0	681.0
0.8737579801276821	-612.0	176.0
0.8738059808956944	1135.0	1013.0
0.8738539816637066	161.0	557.0
0.873901982431719	-572.0	-646.0
0.8739499831997313	-1655.0	-907.0
0.8739979839677435	-1318.0	677.0
0.8740459847357558	-209.0	1376.0
0.8740939855037682	-1519.0	392.0
0.8741419862717804	1417.0	-370.0
0.8741899870397927	789.0	-471.0
0.874237987807805	-1854.0	-75.0
0.8742859885758173	-1086.0	537.0
0.8743339893438296	-604.0	53.0
0.8743819901118418	2244.0	-254.0
0.8744299908798542	-675.0	1284.0
0.8744779916478664	693.0	1221.0
0.8745259924158787	-282.0	-1124.0
0.8745739931838911	-559.0	1989.0
0.8746219939519033	997.0	-365.0
0.8746699947199156	144.0	-123.0
0.8747179954879278	-619.0	1950.0
0.8747659962559402	-530.0	834.0
0.8748139970239525	-365.0	-427.0
0.8748619977919647	35.0	-174.0
0.874909998559977	-127.0	2076.0
0.8749579993279893	-285.0	-792.0
0.8750060000960016	106.0	-326.0
0.8750540008640139	88.0	-1039.0
0.8751020016320262	217.0	-1365.0
0.8751500024000385	-765.0	-1846.0
0.8751980031680507	-205.0	-678.0
0.875246003936063	-1082.0	1613.0
0.8752940047040754	-1960.0	142.0
0.8753420054720876	413.0	433.0
0.8753900062400999	-866.0	-1053.0
0.8754380070081123	730.0	-254.0
0.8754860077761245	-1396.0	-625.0
0.8755340085441368	-77.0	-125.0
0.875582009312149	311.0	432.0
0.8756300100801614	171.0	520.0
0.8756780108481736	-570.0	348.0
0.8757260116161859	-1077.0	-444.0
0.8757740123841982	1322.0	2031.0
0.8758220131522105	-312.0	-339.0
0.8758700139202228	79.0	1186.0
0.875918014688235	1604.0	1265.0
0.8759660154562474	-33.0	-99.0
0.8760140162242597	-431.0	155.0
0.8760620169922719	288.0	-816.0
0.8761100177602842	-1536.0	507.0
0.8761580185282966	-597.0	659.0
0.8762060192963088	-1880.0	1305.0
0.8762540200643211	-77.0	1124.0
0.8763020208323334	-1107.0	2188.0
0.8763500216003457	690.0	-342.0
0.876398022368358	-981.0	-1223.0
0.8764460231363702	-76.0	1515.0
0.8764940239043826	1276.0	-2152.0
0.8765420246723948	-1241.0	379.0
0.8765900254404071	-9.0	326.0
0.8766380262084194	-1594.0	118.0
0.8766860269764317	371.0	-800.0
0.876734027744444	153.0	-911.0
0.8767820285124562	-1621.0	-560.0
0.8768300292804686	38.0	-1400.0
0.8768780300484809	-533.0	1135.0
0.8769260308164931	-33.0	-1578.0
0.8769740315845054	-1174.0	296.0
0.8770220323525177	341.0	1150.0
0.87707003312053	107.0	-408.0
0.8771180338885423	-553.0	-610.0
0.8771660346565546	-1300.0	-1502.0
0.8772140354245669	-790.0	264.0
0.8772620361925791	605.0	25.0
0.8773100369605914	1112.0	767.0
0.8773580377286038	-224.0	628.0
0.877406038496616	853.0	880.0
0.8774540392646283	827.0	1688.0
0.8775020400326405	1120.0	-410.0
0.8775500408006529	517.0	-185.0
0.8775980415686652	92.0	-1031.0
0.8776460423366774	0.0	19.0
0.8776940431046898	-1868.0	583.0
0.877742043872702	612.0	787.0
0.8777900446407143	-64.0	178.0
0.8778380454087266	-937.0	-890.0
0.8778860461767389	-1415.0	283.0
0.8779340469447512	271.0	-142.0
0.8779820477127634	-1074.0	-1721.0
0.8780300484807758	-1262.0	1224.0
0.8780780492487881	-27.0	3357.0
0.8781260500168003	1002.0	-3236.0
0.8781740507848126	566.0	103.0
0.878222051552825	-1301.0	195.0
0.8782700523208372	-748.0	1284.0
0.8783180530888495	-406.0	-1177.0
0.8783660538568617	1478.0	588.0
0.8784140546248741	-1807.0	-609.0
0.8784620553928864	212.0	1216.0
0.8785100561608986	134.0	-1025.0
0.878558056928911	413.0	806.0
0.8786060576969232	814.0	18.0
0.8786540584649355	1807.0	-978.0
0.8787020592329478	358.0	-369.0
0.8787500600009601	146.0	1244.0
0.8787980607689724	811.0	-1039.0
0.8788460615369846	-15.0	1175.0
0.878894062304997	-1650.0	-51.0
0.8789420630730093	212.0	2190.0
0.8789900638410215	-1643.0	716.0
0.8790380646090338	826.0	-1227.0
0.8790860653770461	-2839.0	1333.0
0.8791340661450584	1399.0	102.0
0.8791820669130707	-1583.0	473.0
0.8792300676810829	-1238.0	961.0
0.8792780684490953	-1201.0	-848.0
0.8793260692171075	-962.0	622.0
0.8793740699851198	-578.0	104.0
0.8794220707531322	-800.0	-267.0
0.8794700715211444	21.0	6.0
0.8795180722891567	97.0	2157.0
0.8795660730571689	-439.0	236.0
0.8796140738251813	-125.0	2046.0
0.8796620745931936	-1238.0	-688.0
0.8797100753612058	1154.0	1099.0
0.8797580761292182	-977.0	746.0
0.8798060768972304	-1436.0	751.0
0.8798540776652427	-720.0	-1241.0
0.879902078433255	243.0	19.0
0.8799500792012673	-2336.0	125.0
0.8799980799692796	-54.0	321.0
0.8800460807372918	-1086.0	-579.0
0.8800940815053041	1561.0	-479.0
0.8801420822733165	-941.0	83.0
0.8801900830413287	2276.0	182.0
0.880238083809341	143.0	114.0
0.8802860845773534	-579.0	428.0
0.8803340853453656	881.0	-189.0
0.8803820861133779	1745.0	-1115.0
0.8804300868813901	-426.0	984.0
0.8804780876494025	681.0	-812.0
0.8805260884174148	-775.0	-316.0
0.880574089185427	623.0	686.0
0.8806220899534394	-473.0	400.0
0.8806700907214516	-1170.0	-231.0
0.8807180914894639	988.0	-130.0
0.8807660922574762	521.0	815.0
0.8808140930254885	-1439.0	-2346.0
0.8808620937935008	748.0	-1461.0
0.880910094561513	-749.0	-725.0
0.8809580953295253	438.0	190.0
0.8810060960975377	-1534.0	427.0
0.8810540968655499	1213.0	-414.0
0.8811020976335622	362.0	-3579.0
0.8811500984015745	-19.0	-283.0
0.8811980991695868	202.0	1180.0
0.8812460999375991	-1203.0	-165.0
0.8812941007056113	-1916.0	25.0
0.8813421014736237	1331.0	-2091.0
0.8813901022416359	-236.0	3331.0
0.8814381030096482	358.0	350.0
0.8814861037776606	572.0	-96.0
0.8815341045456728	1047.0	773.0
0.8815821053136851	-297.0	-460.0
0.8816301060816973	-34.0	1088.0
0.8816781068497097	362.0	-1392.0
0.881726107617722	1665.0	484.0
0.8817741083857342	145.0	-533.0
0.8818221091537465	569.0	153.0
0.8818701099217588	-703.0	-449.0
0.8819181106897711	110.0	62.0
0.8819661114577834	-1176.0	-191.0
0.8820141122257957	-366.0	718.0
0.882062112993808	-1335.0	768.0
0.8821101137618202	1048.0	355.0
0.8821581145298325	-525.0	-373.0
0.8822061152978449	-189.0	-584.0
0.8822541160658571	1856.0	313.0
0.8823021168338694	-2769.0	1560.0
0.8823501176018816	-195.0	-102.0
0.882398118369894	-1702.0	-14.0
0.8824461191379063	-327.0	-340.0
0.8824941199059185	480.0	-133.0
0.8825421206739309	-688.0	477.0
0.8825901214419432	-211.0	1068.0
0.8826381222099554	445.0	353.0
0.8826861229779677	-412.0	-629.0
0.88273412374598	68.0	-151.0
0.8827821245139923	-722.0	-313.0
0.8828301252820046	-376.0	450.0
0.8828781260500169	-218.0	-665.0
0.8829261268180292	-764.0	-1593.0
0.8829741275860414	-380.0	280.0
0.8830221283540537	342.0	803.0
0.8830701291220661	-78.0	-580.0
0.8831181298900783	473.0	213.0
0.8831661306580906	159.0	1067.0
0.8832141314261028	435.0	131.0
0.8832621321941152	2661.0	-764.0
0.8833101329621275	-484.0	1165.0
0.8833581337301397	-496.0	-287.0
0.8834061344981521	-1769.0	397.0
0.8834541352661643	843.0	1493.0
0.8835021360341766	-181.0	412.0
0.8835501368021889	-903.0	1885.0
0.8835981375702012	-887.0	250.0
0.8836461383382135	326.0	-1287.0
0.8836941391062257	-1890.0	-500.0
0.8837421398742381	-958.0	-884.0
0.8837901406422504	-1576.0	-191.0
0.8838381414102626	645.0	1494.0
0.8838861421782749	1727.0	-683.0
0.8839341429462872	-57.0	-292.0
0.8839821437142995	-173.0	849.0
0.8840301444823118	-471.0	-174.0
0.884078145250324	1209.0	-1520.0
0.8841261460183364	-556.0	-478.0
0.8841741467863486	1405.0	324.0
0.8842221475543609	-946.0	-530.0
0.8842701483223733	1417.0	-496.0
0.8843181490903855	-1586.0	-405.0
0.8843661498583978	-805.0	-213.0
0.88441415062641	333.0	77.0
0.8844621513944224	727.0	2525.0
0.8845101521624347	-114.0	-589.0
0.8845581529304469	981.0	3020.0
0.8846061536984593	604.0	-1020.0
0.8846541544664716	-327.0	1096.0
0.8847021552344838	503.0	157.0
0.8847501560024961	-340.0	276.0
0.8847981567705084	-720.0	-1838.0
0.8848461575385207	-531.0	208.0
0.884894158306533	931.0	506.0
0.8849421590745452	730.0	275.0
0.8849901598425576	-402.0	239.0
0.8850381606105698	208.0	-793.0
0.8850861613785821	-1587.0	349.0
0.8851341621465945	22.0	-812.0
0.8851821629146067	1079.0	-777.0
0.885230163682619	349.0	323.0
0.8852781644506312	-1197.0	-256.0
0.8853261652186436	410.0	545.0
0.8853741659866559	851.0	-979.0
0.8854221667546681	338.0	734.0
0.8854701675226805	-1606.0	-1097.0
0.8855181682906927	516.0	-1104.0
0.885566169058705	-639.0	-814.0
0.8856141698267173	240.0	42.0
0.8856621705947296	602.0	-126.0
0.8857101713627419	624.0	-490.0
0.8857581721307541	464.0	-986.0
0.8858061728987664	-1220.0	751.0
0.8858541736667788	-1803.0	453.0
0.885902174434791	-1580.0	-219.0
0.8859501752028033	1082.0	-628.0
0.8859981759708156	-366.0	607.0
0.8860461767388279	-666.0	327.0
0.8860941775068402	-797.0	-1036.0
0.8861421782748524	351.0	-1780.0
0.8861901790428648	687.0	483.0
0.886238179810877	157.0	-1040.0
0.8862861805788893	-322.0	2339.0
0.8863341813469017	-669.0	-117.0
0.8863821821149139	408.0	-85.0
0.8864301828829262	139.0	872.0
0.8864781836509384	-415.0	2037.0
0.8865261844189508	746.0	-668.0
0.8865741851869631	1821.0	744.0
0.8866221859549753	-1050.0	980.0
0.8866701867229876	303.0	621.0
0.886718187491	-50.0	-229.0
0.8867661882590122	313.0	307.0
0.8868141890270245	-375.0	-392.0
0.8868621897950368	484.0	1251.0
0.8869101905630491	-1564.0	124.0
0.8869581913310614	1515.0	-653.0
0.8870061920990736	-534.0	-866.0
0.887054192867086	-123.0	-895.0
0.8871021936350982	-282.0	-968.0
0.8871501944031105	-374.0	-972.0
0.8871981951711229	-622.0	641.0
0.8872461959391351	-756.0	-929.0
0.8872941967071474	-768.0	-396.0
0.8873421974751596	447.0	-1535.0
0.887390198243172	-1208.0	-112.0
0.8874381990111843	-1279.0	-2261.0
0.8874861997791965	-1197.0	1330.0
0.8875342005472088	467.0	547.0
0.8875822013152211	43.0	-665.0
0.8876302020832334	828.0	-133.0
0.8876782028512457	-579.0	-227.0
0.887726203619258	-623.0	158.0
0.8877742043872703	1443.0	-1440.0
0.8878222051552825	-1744.0	486.0
0.8878702059232948	1075.0	295.0
0.8879182066913072	-1691.0	343.0
0.8879662074593194	-506.0	754.0
0.8880142082273317	-1011.0	441.0
0.888062208995344	789.0	-297.0
0.8881102097633563	-615.0	-50.0
0.8881582105313686	574.0	444.0
0.8882062112993808	-270.0	-120.0
0.8882542120673932	525.0	-121.0
0.8883022128354054	214.0	-787.0
0.8883502136034177	257.0	288.0
0.88839821437143	-540.0	659.0
0.8884462151394423	-459.0	-475.0
0.8884942159074546	-1005.0	-510.0
0.8885422166754668	-1434.0	-222.0
0.8885902174434792	479.0	-430.0
0.8886382182114915	869.0	-1441.0
0.8886862189795037	590.0	1009.0
0.888734219747516	2618.0	74.0
0.8887822205155284	-816.0	-827.0
0.8888302212835406	-237.0	-1160.0
0.8888782220515529	723.0	1.0
0.8889262228195652	405.0	-330.0
0.8889742235875775	995.0	102.0
0.8890222243555898	-1645.0	-3019.0
0.889070225123602	1344.0	328.0
0.8891182258916144	-609.0	118.0
0.8891662266596266	-1035.0	602.0
0.8892142274276389	176.0	-1183.0
0.8892622281956511	1002.0	594.0
0.8893102289636635	-715.0	-139.0
0.8893582297316758	442.0	-794.0
0.889406230499688	909.0	135.0
0.8894542312677004	-369.0	1509.0
0.8895022320357127	1036.0	1229.0
0.8895502328037249	184.0	713.0
0.8895982335717372	-1095.0	1145.0
0.8896462343397495	1265.0	741.0
0.8896942351077618	757.0	-439.0
0.8897422358757741	-380.0	-877.0
0.8897902366437864	-131.0	-913.0
0.8898382374117987	-814.0	-986.0
0.8898862381798109	-1512.0	665.0
0.8899342389478232	74.0	-1058.0
0.8899822397158356	-1263.0	1525.0
0.8900302404838478	-1203.0	268.0
0.8900782412518601	-2257.0	592.0
0.8901262420198723	-461.0	595.0
0.8901742427878847	-2769.0	-814.0
0.890222243555897	-1615.0	-523.0
0.8902702443239092	851.0	-595.0
0.8903182450919216	-1246.0	-2056.0
0.8903662458599338	836.0	-402.0
0.8904142466279461	211.0	-1500.0
0.8904622473959584	-362.0	-1354.0
0.8905102481639707	-1114.0	-353.0
0.890558248931983	-400.0	-2438.0
0.8906062496999952	-324.0	-140.0
0.8906542504680076	-926.0	-672.0
0.8907022512360199	1052.0	1838.0
0.8907502520040321	644.0	238.0
0.8907982527720444	2264.0	306.0
0.8908462535400568	1126.0	100.0
0.890894254308069	-1445.0	330.0
0.8909422550760813	-313.0	329.0
0.8909902558440935	-593.0	-169.0
0.8910382566121059	-1317.0	-1449.0
0.8910862573801182	877.0	-465.0
0.8911342581481304	-747.0	251.0
0.8911822589161428	2498.0	41.0
0.891230259684155	-980.0	254.0
0.8912782604521673	888.0	179.0
0.8913262612201795	-501.0	1335.0
0.8913742619881919	918.0	-874.0
0.8914222627562042	74.0	160.0
0.8914702635242164	937.0	-1932.0
0.8915182642922288	308.0	-849.0
0.8915662650602411	-159.0	746.0
0.8916142658282533	-589.0	-513.0
0.8916622665962656	-695.0	2496.0
0.8917102673642779	614.0	1836.0
0.8917582681322902	35.0	879.0
0.8918062689003025	-18.0	-667.0
0.8918542696683147	-646.0	-5.0
0.8919022704363271	949.0	942.0
0.8919502712043393	313.0	937.0
0.8919982719723516	-129.0	-503.0
0.892046272740364	-261.0	-933.0
0.8920942735083762	1331.0	1611.0
0.8921422742763885	-763.0	-362.0
0.8921902750444007	513.0	12.0
0.8922382758124131	-1835.0	-2903.0
0.8922862765804254	1553.0	-73.0
0.8923342773484376	-802.0	-565.0
0.89238227811645	-1413.0	-396.0
0.8924302788844622	-1059.0	380.0
